Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Crei	CreiILC-09983	NW_001843709.1	NW_001843709.1_450568-457179	6612	6612	0.645	-0.155	0.000	siLocus	1	False	NA
Crei	CreiILC-09984	NW_001843709.1	NW_001843709.1_457180-470742	13563	13563	0.605	0.046	0.113	iiLocus	0	False	RR
Crei	CreiILC-09985	NW_001843709.1	NW_001843709.1_470743-473284	2542	2542	0.593	-0.016	0.000	siLocus	1	False	NA
Crei	CreiILC-09986	NW_001843709.1	NW_001843709.1_473285-474164	880	880	0.543	0.025	0.000	iiLocus	0	False	RF
Crei	CreiILC-09987	NW_001843709.1	NW_001843709.1_474165-476324	2160	2160	0.672	0.101	0.000	siLocus	1	False	NA
Crei	CreiILC-09988	NW_001843709.1	NW_001843709.1_476325-478434	2110	2110	0.664	0.087	0.000	iiLocus	0	False	FF
Crei	CreiILC-09989	NW_001843709.1	NW_001843709.1_478435-480176	1742	1546	0.611	0.104	0.000	siLocus	1	False	NA
Crei	CreiILC-09990	NW_001843709.1	NW_001843709.1_479981-481817	1837	1418	0.630	-0.032	0.000	siLocus	1	False	NA
Crei	CreiILC-09991	NW_001843709.1	NW_001843709.1_481399-485192	3794	3794	0.613	-0.015	0.000	siLocus	1	False	NA
Crei	CreiILC-09992	NW_001843709.1	NW_001843709.1_485193-491519	6327	6327	0.668	0.102	0.000	iiLocus	0	False	RR
Crei	CreiILC-09993	NW_001843709.1	NW_001843709.1_491520-501451	9932	9932	0.695	-0.045	0.000	siLocus	1	False	NA
Crei	CreiILC-09994	NW_001843709.1	NW_001843709.1_501452-502801	1350	1350	0.736	0.063	0.000	iiLocus	0	False	RR
Crei	CreiILC-09995	NW_001843709.1	NW_001843709.1_502802-506221	3420	3197	0.632	-0.125	0.000	siLocus	1	False	NA
Crei	CreiILC-09996	NW_001843709.1	NW_001843709.1_505999-508667	2669	2669	0.617	-0.027	0.000	siLocus	1	False	NA
Crei	CreiILC-09997	NW_001843709.1	NW_001843709.1_508668-520737	12070	12070	0.658	0.001	0.000	siLocus	1	False	NA
Crei	CreiILC-09998	NW_001843709.1	NW_001843709.1_520738-524504	3767	3767	0.605	-0.057	0.000	siLocus	1	False	NA
Crei	CreiILC-09999	NW_001843709.1	NW_001843709.1_524505-531151	6647	6647	0.682	-0.089	0.019	iiLocus	0	False	RR
Crei	CreiILC-10000	NW_001843709.1	NW_001843709.1_531152-533457	2306	2025	0.644	-0.089	0.056	siLocus	1	False	NA
Crei	CreiILC-10001	NW_001843709.1	NW_001843709.1_533177-537235	4059	4059	0.610	-0.063	0.000	siLocus	1	False	NA
Crei	CreiILC-10002	NW_001843709.1	NW_001843709.1_537236-562270	25035	25035	0.638	-0.025	0.332	iiLocus	0	False	RF
Crei	CreiILC-10003	NW_001843709.1	NW_001843709.1_562271-571825	9555	9555	0.575	0.011	0.000	siLocus	1	False	NA
Crei	CreiILC-10004	NW_001843709.1	NW_001843709.1_571826-573710	1885	1885	0.597	0.081	0.000	iiLocus	0	False	FR
Crei	CreiILC-10005	NW_001843709.1	NW_001843709.1_573711-575980	2270	2270	0.624	0.025	0.000	siLocus	1	False	NA
Crei	CreiILC-10006	NW_001843709.1	NW_001843709.1_575981-580757	4777	4672	0.640	-0.053	0.000	siLocus	1	False	NA
Crei	CreiILC-10007	NW_001843709.1	NW_001843709.1_580653-582702	2050	2050	0.619	-0.050	0.000	siLocus	1	False	NA
Crei	CreiILC-10008	NW_001843709.1	NW_001843709.1_582703-585015	2313	2313	0.630	-0.164	0.033	iiLocus	0	False	FF
Crei	CreiILC-10009	NW_001843709.1	NW_001843709.1_585016-589622	4607	4607	0.600	-0.074	0.069	siLocus	1	False	NA
Crei	CreiILC-10010	NW_001843709.1	NW_001843709.1_589623-596902	7280	6470	0.603	0.092	0.133	siLocus	1	False	NA
Crei	CreiILC-10011	NW_001843709.1	NW_001843709.1_596093-601495	5403	5403	0.601	0.061	0.000	siLocus	1	False	NA
Crei	CreiILC-10012	NW_001843709.1	NW_001843709.1_601496-605341	3846	3846	0.685	0.181	0.000	iiLocus	0	False	RF
Crei	CreiILC-10013	NW_001843709.1	NW_001843709.1_605342-607475	2134	2024	0.627	0.034	0.000	siLocus	1	False	NA
Crei	CreiILC-10014	NW_001843709.1	NW_001843709.1_607366-609647	2282	1673	0.571	0.134	0.000	siLocus	1	False	NA
Crei	CreiILC-10015	NW_001843709.1	NW_001843709.1_609039-613711	4673	4673	0.641	-0.045	0.000	siLocus	1	False	NA
Crei	CreiILC-10016	NW_001843709.1	NW_001843709.1_613712-614361	650	650	0.699	0.000	0.089	iiLocus	0	False	FR
Crei	CreiILC-10017	NW_001843709.1	NW_001843709.1_614362-629801	15440	14717	0.656	-0.053	0.000	siLocus	1	False	NA
Crei	CreiILC-10018	NW_001843709.1	NW_001843709.1_629079-638217	9139	9139	0.587	0.067	0.000	siLocus	1	False	NA
Crei	CreiILC-10019	NW_001843709.1	NW_001843709.1_638218-639892	1675	1675	0.589	-0.014	0.000	iiLocus	0	False	FF
Crei	CreiILC-10020	NW_001843709.1	NW_001843709.1_639893-651788	11896	11471	0.658	0.042	0.000	siLocus	1	False	NA
Crei	CreiILC-10021	NW_001843709.1	NW_001843709.1_651364-653180	1817	1016	0.562	-0.072	0.000	siLocus	1	False	NA
Crei	CreiILC-10022	NW_001843709.1	NW_001843709.1_652380-657900	5521	5521	0.642	-0.023	0.000	siLocus	1	False	NA
Crei	CreiILC-10023	NW_001843709.1	NW_001843709.1_657901-660214	2314	2314	0.655	-0.146	0.000	iiLocus	0	False	RF
Crei	CreiILC-10024	NW_001843709.1	NW_001843709.1_660215-663975	3761	3761	0.629	0.031	0.000	siLocus	1	False	NA
Crei	CreiILC-10025	NW_001843709.1	NW_001843709.1_663976-665085	1110	1110	0.648	0.191	0.000	iiLocus	0	False	FF
Crei	CreiILC-10026	NW_001843709.1	NW_001843709.1_665086-674954	9869	12422	0.611	0.049	0.000	siLocus	1	False	NA
Crei	CreiILC-10027	NW_001843709.1	NW_001843709.1_673908-677979	4072	0	0.608	-0.016	0.000	siLocus	1	False	NA
Crei	CreiILC-10028	NW_001843709.1	NW_001843709.1_677508-680991	3484	3484	0.628	0.038	0.000	siLocus	1	False	NA
Crei	CreiILC-10029	NW_001843709.1	NW_001843709.1_680992-683636	2645	2645	0.576	-0.088	0.000	iiLocus	0	False	FR
Crei	CreiILC-10030	NW_001843709.1	NW_001843709.1_683637-696506	12870	12870	0.664	-0.026	0.150	siLocus	1	False	NA
Crei	CreiILC-10031	NW_001843709.1	NW_001843709.1_696507-722115	25609	25609	0.645	-0.018	0.603	iiLocus	0	False	RR
Crei	CreiILC-10032	NW_001843709.1	NW_001843709.1_722116-723814	1699	1699	0.636	-0.054	0.000	siLocus	1	False	NA
Crei	CreiILC-10033	NW_001843709.1	NW_001843709.1_723815-729277	5463	5463	0.619	-0.006	0.000	iiLocus	0	False	RF
Crei	CreiILC-10034	NW_001843709.1	NW_001843709.1_729278-732814	3537	3537	0.657	0.071	0.000	siLocus	1	False	NA
Crei	CreiILC-10035	NW_001843709.1	NW_001843709.1_732815-735368	2554	2554	0.608	0.284	0.000	siLocus	1	False	NA
Crei	CreiILC-10036	NW_001843709.1	NW_001843709.1_735369-737032	1664	1664	0.614	-0.056	0.000	iiLocus	0	False	RF
Crei	CreiILC-10037	NW_001843709.1	NW_001843709.1_737033-738527	1495	1211	0.629	-0.004	0.000	siLocus	1	False	NA
Crei	CreiILC-10038	NW_001843709.1	NW_001843709.1_738244-740880	2637	2637	0.635	0.038	0.000	siLocus	1	False	NA
Crei	CreiILC-10039	NW_001843709.1	NW_001843709.1_740881-742652	1772	1772	0.612	0.047	0.000	iiLocus	0	False	FF
Crei	CreiILC-10040	NW_001843709.1	NW_001843709.1_742653-744485	1833	1187	0.612	0.074	0.000	siLocus	1	False	NA
Crei	CreiILC-10041	NW_001843709.1	NW_001843709.1_743840-745404	1565	1565	0.661	0.043	0.000	siLocus	1	False	NA
Crei	CreiILC-10042	NW_001843709.1	NW_001843709.1_745405-750135	4731	4731	0.623	0.113	0.000	iiLocus	0	False	FF
Crei	CreiILC-10043	NW_001843709.1	NW_001843709.1_750136-753611	3476	3476	0.593	0.098	0.000	siLocus	1	False	NA
Crei	CreiILC-10044	NW_001843709.1	NW_001843709.1_753612-754737	1126	1126	0.628	-0.089	0.000	iiLocus	0	False	FR
Crei	CreiILC-10045	NW_001843709.1	NW_001843709.1_754738-757878	3141	3141	0.690	-0.048	0.000	siLocus	1	False	NA
Crei	CreiILC-10046	NW_001843709.1	NW_001843709.1_757879-758738	860	860	0.584	-0.020	0.000	iiLocus	0	False	RR
Crei	CreiILC-10047	NW_001843709.1	NW_001843709.1_758739-763356	4618	3972	0.617	0.061	0.000	siLocus	1	False	NA
Crei	CreiILC-10048	NW_001843709.1	NW_001843709.1_762711-769304	6594	5731	0.638	-0.081	0.008	siLocus	1	False	NA
Crei	CreiILC-10049	NW_001843709.1	NW_001843709.1_768442-772492	4051	3409	0.618	0.027	0.000	siLocus	1	False	NA
Crei	CreiILC-10050	NW_001843709.1	NW_001843709.1_771851-775871	4021	4021	0.618	-0.010	0.000	siLocus	1	False	NA
Crei	CreiILC-10051	NW_001843709.1	NW_001843709.1_775872-779279	3408	2760	0.626	-0.113	0.000	siLocus	1	False	NA
Crei	CreiILC-10052	NW_001843709.1	NW_001843709.1_778632-798947	20316	20316	0.646	0.064	0.000	siLocus	1	False	NA
Crei	CreiILC-10053	NW_001843709.1	NW_001843709.1_798948-811150	12203	11802	0.608	-0.077	0.000	siLocus	1	False	NA
Crei	CreiILC-10054	NW_001843709.1	NW_001843709.1_810750-817672	6923	6923	0.675	-0.090	0.013	siLocus	1	False	NA
Crei	CreiILC-10055	NW_001843709.1	NW_001843709.1_817673-826325	8653	8653	0.714	-0.058	0.114	iiLocus	0	False	RF
Crei	CreiILC-10056	NW_001843709.1	NW_001843709.1_826326-834031	7706	7706	0.652	0.062	0.174	siLocus	1	False	NA
Crei	CreiILC-10057	NW_001843709.1	NW_001843709.1_834032-842586	8555	8555	0.689	-0.064	0.000	iiLocus	0	False	FR
Crei	CreiILC-10058	NW_001843709.1	NW_001843709.1_842587-846549	3963	3109	0.627	-0.098	0.000	siLocus	1	False	NA
Crei	CreiILC-10059	NW_001843709.1	NW_001843709.1_845696-849944	4249	3679	0.612	0.079	0.083	siLocus	1	False	NA
Crei	CreiILC-10060	NW_001843709.1	NW_001843709.1_849375-854921	5547	5346	0.682	0.003	0.000	siLocus	1	False	NA
Crei	CreiILC-10061	NW_001843709.1	NW_001843709.1_854721-855921	1201	1201	0.687	-0.210	0.000	siLocus	1	False	NA
Crei	CreiILC-10062	NW_001843709.1	NW_001843709.1_855922-858091	2170	2170	0.647	-0.123	0.000	iiLocus	0	False	RF
Crei	CreiILC-10063	NW_001843709.1	NW_001843709.1_858092-872562	14471	13715	0.655	-0.006	0.128	siLocus	1	False	NA
Crei	CreiILC-10064	NW_001843709.1	NW_001843709.1_871807-873498	1692	1284	0.605	0.129	0.000	siLocus	1	False	NA
Crei	CreiILC-10065	NW_001843709.1	NW_001843709.1_873091-878007	4917	3999	0.674	0.113	0.000	siLocus	1	False	NA
Crei	CreiILC-10066	NW_001843709.1	NW_001843709.1_877090-880015	2926	2200	0.645	-0.034	0.000	siLocus	1	False	NA
Crei	CreiILC-10067	NW_001843709.1	NW_001843709.1_879290-890037	10748	10080	0.677	-0.064	0.296	siLocus	1	False	NA
Crei	CreiILC-10068	NW_001843709.1	NW_001843709.1_889370-894097	4728	4728	0.635	0.131	0.000	siLocus	1	False	NA
Crei	CreiILC-10069	NW_001843709.1	NW_001843709.1_894098-900526	6429	6429	0.653	-0.181	0.197	siLocus	1	False	NA
Crei	CreiILC-10070	NW_001843709.1	NW_001843709.1_900527-904161	3635	3635	0.662	0.094	0.000	iiLocus	0	False	RR
Crei	CreiILC-10071	NW_001843709.1	NW_001843709.1_904162-908042	3881	3032	0.636	-0.064	0.000	siLocus	1	False	NA
Crei	CreiILC-10072	NW_001843709.1	NW_001843709.1_907194-910054	2861	2861	0.635	0.065	0.000	siLocus	1	False	NA
Crei	CreiILC-10073	NW_001843709.1	NW_001843709.1_910055-920093	10039	10039	0.721	-0.048	0.000	iiLocus	0	False	FR
Crei	CreiILC-10074	NW_001843709.1	NW_001843709.1_920094-922129	2036	2036	0.573	0.193	0.000	siLocus	1	False	NA
Crei	CreiILC-10075	NW_001843709.1	NW_001843709.1_922130-924303	2174	1310	0.625	-0.085	0.000	siLocus	1	False	NA
Crei	CreiILC-10076	NW_001843709.1	NW_001843709.1_923440-927418	3979	5544	0.611	0.043	0.000	siLocus	1	False	NA
Crei	CreiILC-10077	NW_001843709.1	NW_001843709.1_926389-929864	3476	0	0.604	-0.039	0.000	siLocus	1	False	NA
Crei	CreiILC-10078	NW_001843709.1	NW_001843709.1_928984-932842	3859	6764	0.637	0.010	0.000	siLocus	1	False	NA
Crei	CreiILC-10079	NW_001843709.1	NW_001843709.1_931723-935747	4025	0	0.620	0.000	0.000	siLocus	1	False	NA
Crei	CreiILC-10080	NW_001843709.1	NW_001843709.1_935748-940196	4449	4449	0.657	0.079	0.000	siLocus	1	False	NA
Crei	CreiILC-10081	NW_001843709.1	NW_001843709.1_940197-940813	617	617	0.621	0.144	0.000	iiLocus	0	False	FR
Crei	CreiILC-10082	NW_001843709.1	NW_001843709.1_940814-944781	3968	3968	0.624	-0.005	0.000	siLocus	1	False	NA
Crei	CreiILC-10083	NW_001843709.1	NW_001843709.1_944782-945358	577	577	0.556	-0.047	0.000	iiLocus	0	False	RF
Crei	CreiILC-10084	NW_001843709.1	NW_001843709.1_945359-950183	4825	4825	0.648	0.107	0.000	siLocus	1	False	NA
Crei	CreiILC-10085	NW_001843709.1	NW_001843709.1_950184-952991	2808	2808	0.588	-0.024	0.000	siLocus	1	False	NA
Crei	CreiILC-10086	NW_001843709.1	NW_001843709.1_952992-957358	4367	4367	0.629	0.093	0.000	iiLocus	0	False	FF
Crei	CreiILC-10087	NW_001843709.1	NW_001843709.1_957359-960264	2906	2906	0.650	-0.007	0.000	siLocus	1	False	NA
Crei	CreiILC-10088	NW_001843709.1	NW_001843709.1_960265-961846	1582	1582	0.604	0.043	0.000	iiLocus	0	False	FF
Crei	CreiILC-10089	NW_001843709.1	NW_001843709.1_961847-964691	2845	2845	0.601	0.089	0.000	siLocus	1	False	NA
Crei	CreiILC-10090	NW_001843709.1	NW_001843709.1_964692-965273	582	582	0.491	-0.063	0.000	iiLocus	0	False	FR
Crei	CreiILC-10091	NW_001843709.1	NW_001843709.1_965274-974068	8795	8795	0.673	-0.108	0.000	siLocus	1	False	NA
Crei	CreiILC-10092	NW_001843709.1	NW_001843709.1_974069-976753	2685	2685	0.609	0.077	0.000	siLocus	1	False	NA
Crei	CreiILC-10093	NW_001843709.1	NW_001843709.1_976754-978468	1715	1715	0.629	0.162	0.000	iiLocus	0	False	FF
Crei	CreiILC-10094	NW_001843709.1	NW_001843709.1_978469-982306	3838	3838	0.600	0.027	0.000	siLocus	1	False	NA
Crei	CreiILC-10095	NW_001843709.1	NW_001843709.1_982307-984298	1992	1992	0.610	-0.066	0.000	iiLocus	0	False	FR
Crei	CreiILC-10096	NW_001843709.1	NW_001843709.1_984299-987147	2849	2181	0.559	-0.183	0.000	siLocus	1	False	NA
Crei	CreiILC-10097	NW_001843709.1	NW_001843709.1_986480-989830	3351	3351	0.610	-0.218	0.000	siLocus	1	False	NA
Crei	CreiILC-10098	NW_001843709.1	NW_001843709.1_989831-991084	1254	1254	0.601	-0.108	0.040	iiLocus	0	False	RR
Crei	CreiILC-10099	NW_001843709.1	NW_001843709.1_991085-992540	1456	1456	0.606	-0.022	0.000	siLocus	1	False	NA
Crei	CreiILC-10100	NW_001843709.1	NW_001843709.1_992541-995036	2496	2496	0.607	-0.013	0.000	iiLocus	0	False	RF
Crei	CreiILC-10101	NW_001843709.1	NW_001843709.1_995037-998098	3062	3062	0.676	0.097	0.000	siLocus	1	False	NA
Crei	CreiILC-10102	NW_001843709.1	NW_001843709.1_998099-1000234	2136	2136	0.612	-0.077	0.000	iiLocus	0	False	FF
Crei	CreiILC-10103	NW_001843709.1	NW_001843709.1_1000235-1005054	4820	4820	0.630	0.035	0.000	siLocus	1	False	NA
Crei	CreiILC-10104	NW_001843709.1	NW_001843709.1_1005055-1009677	4623	4549	0.619	0.003	0.000	siLocus	1	False	NA
Crei	CreiILC-10105	NW_001843709.1	NW_001843709.1_1009604-1014903	5300	4821	0.666	0.028	0.000	siLocus	1	False	NA
Crei	CreiILC-10106	NW_001843709.1	NW_001843709.1_1014425-1017505	3081	2808	0.606	0.076	0.000	siLocus	1	False	NA
Crei	CreiILC-10107	NW_001843709.1	NW_001843709.1_1017233-1027591	10359	10359	0.681	0.038	0.097	siLocus	1	False	NA
Crei	CreiILC-10108	NW_001843709.1	NW_001843709.1_1027592-1030377	2786	2436	0.619	-0.129	0.000	siLocus	1	False	NA
Crei	CreiILC-10109	NW_001843709.1	NW_001843709.1_1030028-1033277	3250	3250	0.619	0.003	0.000	siLocus	1	False	NA
Crei	CreiILC-10110	NW_001843709.1	NW_001843709.1_1033278-1052351	19074	18458	0.630	-0.039	0.000	siLocus	1	False	NA
Crei	CreiILC-10111	NW_001843709.1	NW_001843709.1_1051736-1054710	2975	2975	0.623	0.111	0.000	siLocus	1	False	NA
Crei	CreiILC-10112	NW_001843709.1	NW_001843709.1_1054711-1055398	688	688	0.629	0.261	0.000	iiLocus	0	False	FF
Crei	CreiILC-10113	NW_001843709.1	NW_001843709.1_1055399-1058367	2969	2722	0.654	0.048	0.000	siLocus	1	False	NA
Crei	CreiILC-10114	NW_001843709.1	NW_001843709.1_1058121-1063623	5503	5165	0.640	-0.032	0.000	siLocus	1	False	NA
Crei	CreiILC-10115	NW_001843709.1	NW_001843709.1_1063286-1065009	1724	1724	0.640	-0.135	0.000	siLocus	1	False	NA
Crei	CreiILC-10116	NW_001843709.1	NW_001843709.1_1065010-1093157	28148	28148	0.646	0.081	0.183	iiLocus	0	False	RF
Crei	CreiILC-10117	NW_001843709.1	NW_001843709.1_1093158-1106466	13309	13309	0.637	0.053	0.102	siLocus	1	False	NA
Crei	CreiILC-10118	NW_001843709.1	NW_001843709.1_1106467-1113052	6586	6586	0.660	0.049	0.000	iiLocus	0	False	FR
Crei	CreiILC-10119	NW_001843709.1	NW_001843709.1_1113053-1117692	4640	4640	0.659	-0.058	0.000	siLocus	1	False	NA
Crei	CreiILC-10120	NW_001843709.1	NW_001843709.1_1117693-1118685	993	993	0.609	0.002	0.000	iiLocus	0	False	RF
Crei	CreiILC-10121	NW_001843709.1	NW_001843709.1_1118686-1140973	22288	22288	0.686	0.012	0.111	siLocus	1	False	NA
Crei	CreiILC-10122	NW_001843709.1	NW_001843709.1_1140974-1141757	784	784	0.665	-0.205	0.000	iiLocus	0	False	FR
Crei	CreiILC-10123	NW_001843709.1	NW_001843709.1_1141758-1146485	4728	4728	0.658	-0.008	0.090	siLocus	1	False	NA
Crei	CreiILC-10124	NW_001843709.1	NW_001843709.1_1146486-1147288	803	803	0.587	-0.163	0.000	iiLocus	0	False	RR
Crei	CreiILC-10125	NW_001843709.1	NW_001843709.1_1147289-1162624	15336	15336	0.641	-0.011	0.000	siLocus	1	False	NA
Crei	CreiILC-10126	NW_001843709.1	NW_001843709.1_1162625-1163189	565	565	0.496	-0.014	0.000	iiLocus	0	False	RF
Crei	CreiILC-10127	NW_001843709.1	NW_001843709.1_1163190-1165233	2044	1303	0.612	0.101	0.000	siLocus	1	False	NA
Crei	CreiILC-10128	NW_001843709.1	NW_001843709.1_1164493-1170935	6443	5698	0.630	0.042	0.000	siLocus	1	False	NA
Crei	CreiILC-10129	NW_001843709.1	NW_001843709.1_1170191-1175283	5093	4563	0.611	0.051	0.000	siLocus	1	False	NA
Crei	CreiILC-10130	NW_001843709.1	NW_001843709.1_1174754-1178001	3248	3248	0.648	-0.037	0.000	siLocus	1	False	NA
Crei	CreiILC-10131	NW_001843709.1	NW_001843709.1_1178002-1183900	5899	5899	0.692	0.040	0.000	iiLocus	0	False	RR
Crei	CreiILC-10132	NW_001843709.1	NW_001843709.1_1183901-1185258	1358	1358	0.638	0.134	0.000	siLocus	1	False	NA
Crei	CreiILC-10133	NW_001843709.1	NW_001843709.1_1185259-1188936	3678	3678	0.654	0.060	0.000	siLocus	1	False	NA
Crei	CreiILC-10134	NW_001843709.1	NW_001843709.1_1188937-1190138	1202	1202	0.606	0.086	0.000	iiLocus	0	False	FF
Crei	CreiILC-10135	NW_001843709.1	NW_001843709.1_1190139-1196989	6851	6851	0.664	0.015	0.008	siLocus	1	False	NA
Crei	CreiILC-10136	NW_001843709.1	NW_001843709.1_1196990-1207212	10223	10223	0.667	0.046	0.083	iiLocus	0	False	FR
Crei	CreiILC-10137	NW_001843709.1	NW_001843709.1_1207213-1208947	1735	912	0.609	-0.084	0.000	siLocus	1	False	NA
Crei	CreiILC-10138	NW_001843709.1	NW_001843709.1_1208125-1212060	3936	3936	0.640	0.084	0.013	siLocus	1	False	NA
Crei	CreiILC-10139	NW_001843709.1	NW_001843709.1_1212061-1213658	1598	1598	0.606	-0.213	0.000	iiLocus	0	False	FR
Crei	CreiILC-10140	NW_001843709.1	NW_001843709.1_1213659-1216331	2673	2284	0.655	-0.111	0.000	siLocus	1	False	NA
Crei	CreiILC-10141	NW_001843709.1	NW_001843709.1_1215943-1219217	3275	2934	0.710	-0.143	0.060	siLocus	1	False	NA
Crei	CreiILC-10142	NW_001843709.1	NW_001843709.1_1218877-1220122	1246	1246	0.694	-0.045	0.000	siLocus	1	False	NA
Crei	CreiILC-10143	NW_001843709.1	NW_001843709.1_1220123-1230304	10182	10182	0.719	-0.028	0.336	iiLocus	0	False	RR
Crei	CreiILC-10144	NW_001843709.1	NW_001843709.1_1230305-1232559	2255	2255	0.672	-0.012	0.000	siLocus	1	False	NA
Crei	CreiILC-10145	NW_001843709.1	NW_001843709.1_1232560-1234356	1797	814	0.669	0.098	0.000	siLocus	1	False	NA
Crei	CreiILC-10146	NW_001843709.1	NW_001843709.1_1233374-1235703	2330	1457	0.613	0.130	0.000	siLocus	1	False	NA
Crei	CreiILC-10147	NW_001843709.1	NW_001843709.1_1234831-1241310	6480	6014	0.630	-0.018	0.000	siLocus	1	False	NA
Crei	CreiILC-10148	NW_001843709.1	NW_001843709.1_1240845-1256343	15499	15499	0.691	0.098	0.097	siLocus	1	False	NA
Crei	CreiILC-10149	NW_001843709.1	NW_001843709.1_1256344-1264736	8393	8393	0.635	-0.053	0.000	siLocus	1	False	NA
Crei	CreiILC-10150	NW_001843709.1	NW_001843709.1_1264737-1271903	7167	7167	0.653	-0.040	0.000	iiLocus	0	False	RR
Crei	CreiILC-10151	NW_001843709.1	NW_001843709.1_1271904-1274910	3007	3007	0.724	-0.057	0.000	siLocus	1	False	NA
Crei	CreiILC-10152	NW_001843709.1	NW_001843709.1_1274911-1298251	23341	23341	0.677	-0.036	0.033	iiLocus	0	False	RF
Crei	CreiILC-10153	NW_001843709.1	NW_001843709.1_1298252-1301689	3438	3438	0.604	0.087	0.000	siLocus	1	False	NA
Crei	CreiILC-10154	NW_001843709.1	NW_001843709.1_1301690-1303427	1738	1738	0.601	-0.257	0.000	iiLocus	0	False	FR
Crei	CreiILC-10155	NW_001843709.1	NW_001843709.1_1303428-1307702	4275	4275	0.655	-0.031	0.000	siLocus	1	False	NA
Crei	CreiILC-10156	NW_001843709.1	NW_001843709.1_1307703-1318101	10399	10399	0.641	-0.018	0.000	siLocus	1	False	NA
Crei	CreiILC-10157	NW_001843709.1	NW_001843709.1_1318102-1318864	763	763	0.636	0.035	0.000	iiLocus	0	False	FR
Crei	CreiILC-10158	NW_001843709.1	NW_001843709.1_1318865-1326866	8002	8002	0.660	0.001	0.006	siLocus	1	False	NA
Crei	CreiILC-10159	NW_001843709.1	NW_001843709.1_1326867-1328960	2094	2094	0.658	0.028	0.000	iiLocus	0	False	RR
Crei	CreiILC-10160	NW_001843709.1	NW_001843709.1_1328961-1338228	9268	9268	0.638	-0.044	0.198	siLocus	1	False	NA
Crei	CreiILC-10161	NW_001843709.1	NW_001843709.1_1338229-1356310	18082	18082	0.645	0.061	0.011	iiLocus	0	False	RR
Crei	CreiILC-10162	NW_001843709.1	NW_001843709.1_1356311-1359562	3252	3252	0.656	0.017	0.000	siLocus	1	False	NA
Crei	CreiILC-10163	NW_001843709.1	NW_001843709.1_1359563-1362345	2783	2783	0.612	0.113	0.000	iiLocus	0	False	RR
Crei	CreiILC-10164	NW_001843709.1	NW_001843709.1_1362346-1366186	3841	3056	0.677	-0.118	0.000	siLocus	1	False	NA
Crei	CreiILC-10165	NW_001843709.1	NW_001843709.1_1365402-1367541	2140	2140	0.632	0.055	0.000	siLocus	1	False	NA
Crei	CreiILC-10166	NW_001843709.1	NW_001843709.1_1367542-1369698	2157	2157	0.586	-0.004	0.000	iiLocus	0	False	FF
Crei	CreiILC-10167	NW_001843709.1	NW_001843709.1_1369699-1374806	5108	5108	0.646	0.049	0.000	siLocus	1	False	NA
Crei	CreiILC-10168	NW_001843709.1	NW_001843709.1_1374807-1376435	1629	1629	0.611	-0.012	0.000	iiLocus	0	False	FF
Crei	CreiILC-10169	NW_001843709.1	NW_001843709.1_1376436-1377936	1501	771	0.586	0.034	0.000	siLocus	1	False	NA
Crei	CreiILC-10170	NW_001843709.1	NW_001843709.1_1377207-1379515	2309	1734	0.609	-0.040	0.000	siLocus	1	False	NA
Crei	CreiILC-10171	NW_001843709.1	NW_001843709.1_1378941-1380834	1894	1025	0.623	0.036	0.000	siLocus	1	False	NA
Crei	CreiILC-10172	NW_001843709.1	NW_001843709.1_1379966-1388414	8449	8449	0.670	-0.054	0.000	siLocus	1	False	NA
Crei	CreiILC-10173	NW_001843709.1	NW_001843709.1_1388415-1390124	1710	1710	0.653	-0.006	0.000	iiLocus	0	False	RF
Crei	CreiILC-10174	NW_001843709.1	NW_001843709.1_1390125-1394549	4425	4288	0.682	-0.007	0.000	siLocus	1	False	NA
Crei	CreiILC-10175	NW_001843709.1	NW_001843709.1_1394413-1396730	2318	2318	0.615	-0.124	0.000	siLocus	1	False	NA
Crei	CreiILC-10176	NW_001843709.1	NW_001843709.1_1396731-1420302	23572	23572	0.703	0.034	0.000	iiLocus	0	False	RF
Crei	CreiILC-10177	NW_001843709.1	NW_001843709.1_1420303-1422096	1794	1794	0.629	-0.089	0.000	siLocus	1	False	NA
Crei	CreiILC-10178	NW_001843709.1	NW_001843709.1_1422097-1423242	1146	1146	0.595	0.117	0.000	iiLocus	0	False	FR
Crei	CreiILC-10179	NW_001843709.1	NW_001843709.1_1423243-1426149	2907	2015	0.580	0.004	0.000	siLocus	1	False	NA
Crei	CreiILC-10180	NW_001843709.1	NW_001843709.1_1425258-1428900	3643	3643	0.617	0.020	0.000	siLocus	1	False	NA
Crei	CreiILC-10181	NW_001843709.1	NW_001843709.1_1428901-1429658	758	758	0.660	-0.108	0.000	iiLocus	0	False	FR
Crei	CreiILC-10182	NW_001843709.1	NW_001843709.1_1429659-1434437	4779	4004	0.618	-0.005	0.000	siLocus	1	False	NA
Crei	CreiILC-10183	NW_001843709.1	NW_001843709.1_1433663-1438550	4888	4248	0.626	-0.063	0.000	siLocus	1	False	NA
Crei	CreiILC-10184	NW_001843709.1	NW_001843709.1_1437911-1442475	4565	4565	0.625	0.093	0.000	siLocus	1	False	NA
Crei	CreiILC-10185	NW_001843709.1	NW_001843709.1_1442476-1443015	540	540	0.641	0.069	0.000	iiLocus	0	False	FR
