Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Csub	CsubILC-07676	NW_005178037.1	NW_005178037.1_542433-543287	855	855	0.496	-0.099	0.000	iiLocus	0	False	RR
Csub	CsubILC-07677	NW_005178037.1	NW_005178037.1_543288-551891	8604	8509	0.540	-0.037	0.000	siLocus	1	False	NA
Csub	CsubILC-07678	NW_005178037.1	NW_005178037.1_551701-557517	5817	6853	0.501	0.009	0.000	siLocus	1	False	NA
Csub	CsubILC-07679	NW_005178037.1	NW_005178037.1_556456-558894	2439	0	0.479	-0.025	0.000	siLocus	1	False	NA
Csub	CsubILC-07680	NW_005178037.1	NW_005178037.1_558405-561905	3501	6227	0.528	0.067	0.000	siLocus	1	False	NA
Csub	CsubILC-07681	NW_005178037.1	NW_005178037.1_560813-564876	4064	0	0.526	0.007	0.000	siLocus	1	False	NA
Csub	CsubILC-07682	NW_005178037.1	NW_005178037.1_564877-575549	10673	10673	0.535	-0.019	0.000	siLocus	1	False	NA
Csub	CsubILC-07683	NW_005178037.1	NW_005178037.1_575550-576337	788	788	0.509	-0.072	0.000	iiLocus	0	False	RR
Csub	CsubILC-07684	NW_005178037.1	NW_005178037.1_576338-579003	2666	2268	0.547	-0.045	0.000	siLocus	1	False	NA
Csub	CsubILC-07685	NW_005178037.1	NW_005178037.1_578207-581445	3239	2840	0.537	-0.023	0.000	siLocus	1	False	NA
Csub	CsubILC-07686	NW_005178037.1	NW_005178037.1_581446-582844	1399	1399	0.586	0.007	0.000	iiLocus	0	False	FR
Csub	CsubILC-07687	NW_005178037.1	NW_005178037.1_582845-584219	1375	1175	0.523	-0.043	0.000	siLocus	1	False	NA
Csub	CsubILC-07688	NW_005178037.1	NW_005178037.1_583819-588702	4884	4257	0.534	0.033	0.000	siLocus	1	False	NA
Csub	CsubILC-07689	NW_005178037.1	NW_005178037.1_587851-596445	8595	7929	0.548	0.026	0.000	siLocus	1	False	NA
Csub	CsubILC-07690	NW_005178037.1	NW_005178037.1_595965-598611	2647	2129	0.492	-0.032	0.000	siLocus	1	False	NA
Csub	CsubILC-07691	NW_005178037.1	NW_005178037.1_598058-601524	3467	3190	0.498	0.059	0.000	siLocus	1	False	NA
Csub	CsubILC-07692	NW_005178037.1	NW_005178037.1_601525-602222	698	698	0.509	-0.003	0.000	iiLocus	0	False	FF
Csub	CsubILC-07693	NW_005178037.1	NW_005178037.1_602223-603905	1683	1576	0.532	0.067	0.000	siLocus	1	False	NA
Csub	CsubILC-07694	NW_005178037.1	NW_005178037.1_603692-606178	2487	2067	0.535	-0.053	0.000	siLocus	1	False	NA
Csub	CsubILC-07695	NW_005178037.1	NW_005178037.1_605553-608027	2475	1673	0.500	0.035	0.000	siLocus	1	False	NA
Csub	CsubILC-07696	NW_005178037.1	NW_005178037.1_607050-611943	4894	4405	0.509	-0.034	0.000	siLocus	1	False	NA
Csub	CsubILC-07697	NW_005178037.1	NW_005178037.1_611944-613731	1788	1788	0.484	-0.010	0.000	iiLocus	0	False	RR
Csub	CsubILC-07698	NW_005178037.1	NW_005178037.1_613732-616254	2523	2523	0.527	-0.050	0.000	siLocus	1	False	NA
Csub	CsubILC-07699	NW_005178037.1	NW_005178037.1_616255-616768	514	514	0.477	-0.004	0.000	iiLocus	0	False	RF
Csub	CsubILC-07700	NW_005178037.1	NW_005178037.1_616769-621838	5070	4645	0.537	0.058	0.000	siLocus	1	False	NA
Csub	CsubILC-07701	NW_005178037.1	NW_005178037.1_620989-624746	3758	2945	0.499	0.005	0.000	siLocus	1	False	NA
Csub	CsubILC-07702	NW_005178037.1	NW_005178037.1_623971-626408	2438	1935	0.532	0.020	0.000	siLocus	1	False	NA
Csub	CsubILC-07703	NW_005178037.1	NW_005178037.1_626179-631414	5236	5121	0.540	0.023	0.000	siLocus	1	False	NA
Csub	CsubILC-07704	NW_005178037.1	NW_005178037.1_631415-636272	4858	4858	0.542	-0.111	0.000	siLocus	1	False	NA
Csub	CsubILC-07705	NW_005178037.1	NW_005178037.1_636273-638798	2526	2137	0.560	-0.013	0.000	siLocus	1	False	NA
Csub	CsubILC-07706	NW_005178037.1	NW_005178037.1_638020-640432	2413	2023	0.527	-0.002	0.000	siLocus	1	False	NA
Csub	CsubILC-07707	NW_005178037.1	NW_005178037.1_640433-641109	677	677	0.603	0.015	0.000	iiLocus	0	False	RR
Csub	CsubILC-07708	NW_005178037.1	NW_005178037.1_641110-645760	4651	4651	0.497	0.013	0.000	siLocus	1	False	NA
Csub	CsubILC-07709	NW_005178037.1	NW_005178037.1_645761-647878	2118	2118	0.508	-0.033	0.000	iiLocus	0	False	RR
Csub	CsubILC-07710	NW_005178037.1	NW_005178037.1_647879-650633	2755	2522	0.523	-0.047	0.000	siLocus	1	False	NA
Csub	CsubILC-07711	NW_005178037.1	NW_005178037.1_650168-653792	3625	3280	0.512	0.051	0.000	siLocus	1	False	NA
Csub	CsubILC-07712	NW_005178037.1	NW_005178037.1_653568-656693	3126	3013	0.547	-0.024	0.000	siLocus	1	False	NA
Csub	CsubILC-07713	NW_005178037.1	NW_005178037.1_656694-672663	15970	15970	0.550	-0.015	0.000	iiLocus	0	False	RF
Csub	CsubILC-07714	NW_005178037.1	NW_005178037.1_672664-674912	2249	2003	0.491	0.020	0.000	siLocus	1	False	NA
Csub	CsubILC-07715	NW_005178037.1	NW_005178037.1_674421-682606	8186	7940	0.512	-0.062	0.000	siLocus	1	False	NA
Csub	CsubILC-07716	NW_005178037.1	NW_005178037.1_682607-683238	632	632	0.519	0.018	0.000	iiLocus	0	False	RF
Csub	CsubILC-07717	NW_005178037.1	NW_005178037.1_683239-686477	3239	3239	0.529	0.033	0.000	siLocus	1	False	NA
Csub	CsubILC-07718	NW_005178037.1	NW_005178037.1_686478-687305	828	828	0.455	-0.029	0.000	iiLocus	0	False	FR
Csub	CsubILC-07719	NW_005178037.1	NW_005178037.1_687306-693244	5939	5932	0.507	0.006	0.000	siLocus	1	False	NA
Csub	CsubILC-07720	NW_005178037.1	NW_005178037.1_693230-697685	4456	4448	0.536	-0.018	0.000	siLocus	1	False	NA
Csub	CsubILC-07721	NW_005178037.1	NW_005178037.1_697686-703065	5380	5253	0.522	-0.067	0.000	siLocus	1	False	NA
Csub	CsubILC-07722	NW_005178037.1	NW_005178037.1_702812-705244	2433	1963	0.496	0.002	0.000	siLocus	1	False	NA
Csub	CsubILC-07723	NW_005178037.1	NW_005178037.1_704558-709735	5178	4834	0.543	-0.032	0.000	siLocus	1	False	NA
Csub	CsubILC-07724	NW_005178037.1	NW_005178037.1_709736-710898	1163	786	0.482	0.023	0.000	niLocus	1	False	NA
Csub	CsubILC-07725	NW_005178037.1	NW_005178037.1_710145-712758	2614	1857	0.512	0.019	0.000	siLocus	1	False	NA
Csub	CsubILC-07726	NW_005178037.1	NW_005178037.1_711999-717448	5450	4763	0.530	-0.056	0.000	siLocus	1	False	NA
Csub	CsubILC-07727	NW_005178037.1	NW_005178037.1_716834-718895	2062	1516	0.516	0.021	0.000	siLocus	1	False	NA
Csub	CsubILC-07728	NW_005178037.1	NW_005178037.1_718419-726218	7800	7468	0.545	0.051	0.000	siLocus	1	False	NA
Csub	CsubILC-07729	NW_005178037.1	NW_005178037.1_726032-731289	5258	4943	0.525	-0.001	0.000	siLocus	1	False	NA
Csub	CsubILC-07730	NW_005178037.1	NW_005178037.1_730848-745159	14312	13650	0.576	-0.072	0.000	siLocus	1	False	NA
Csub	CsubILC-07731	NW_005178037.1	NW_005178037.1_744278-746123	1846	1405	0.583	-0.109	0.000	siLocus	1	False	NA
Csub	CsubILC-07732	NW_005178037.1	NW_005178037.1_746124-750570	4447	4447	0.576	-0.093	0.000	iiLocus	0	False	RR
Csub	CsubILC-07733	NW_005178037.1	NW_005178037.1_750571-753502	2932	2596	0.473	-0.077	0.000	siLocus	1	False	NA
Csub	CsubILC-07734	NW_005178037.1	NW_005178037.1_752830-755897	3068	2731	0.498	0.007	0.000	siLocus	1	False	NA
Csub	CsubILC-07735	NW_005178037.1	NW_005178037.1_755898-756475	578	578	0.465	-0.152	0.000	iiLocus	0	False	FR
Csub	CsubILC-07736	NW_005178037.1	NW_005178037.1_756476-761690	5215	5165	0.530	-0.029	0.000	siLocus	1	False	NA
Csub	CsubILC-07737	NW_005178037.1	NW_005178037.1_761591-765976	4386	4091	0.498	0.015	0.000	siLocus	1	False	NA
Csub	CsubILC-07738	NW_005178037.1	NW_005178037.1_765486-770270	4785	4109	0.533	-0.028	0.000	siLocus	1	False	NA
Csub	CsubILC-07739	NW_005178037.1	NW_005178037.1_769411-772432	3022	2592	0.484	0.019	0.000	siLocus	1	False	NA
Csub	CsubILC-07740	NW_005178037.1	NW_005178037.1_772433-773053	621	621	0.483	-0.007	0.000	iiLocus	0	False	FR
Csub	CsubILC-07741	NW_005178037.1	NW_005178037.1_773054-776261	3208	3208	0.544	-0.076	0.000	siLocus	1	False	NA
Csub	CsubILC-07742	NW_005178037.1	NW_005178037.1_776262-780190	3929	3619	0.515	-0.044	0.000	siLocus	1	False	NA
Csub	CsubILC-07743	NW_005178037.1	NW_005178037.1_779571-781914	2344	1594	0.474	0.013	0.000	siLocus	1	False	NA
Csub	CsubILC-07744	NW_005178037.1	NW_005178037.1_781034-784466	3433	2643	0.499	-0.010	0.000	siLocus	1	False	NA
Csub	CsubILC-07745	NW_005178037.1	NW_005178037.1_783768-786840	3073	2438	0.500	-0.008	0.000	siLocus	1	False	NA
Csub	CsubILC-07746	NW_005178037.1	NW_005178037.1_786270-790753	4484	4187	0.532	0.036	0.000	siLocus	1	False	NA
Csub	CsubILC-07747	NW_005178037.1	NW_005178037.1_790732-792733	2002	1991	0.561	-0.028	0.000	siLocus	1	False	NA
Csub	CsubILC-07748	NW_005178037.1	NW_005178037.1_792734-793817	1084	1084	0.531	-0.083	0.000	iiLocus	0	False	RR
Csub	CsubILC-07749	NW_005178037.1	NW_005178037.1_793818-795420	1603	1603	0.521	0.042	0.000	siLocus	1	False	NA
Csub	CsubILC-07750	NW_005178037.1	NW_005178037.1_795421-799845	4425	4425	0.536	0.005	0.000	iiLocus	0	False	RF
Csub	CsubILC-07751	NW_005178037.1	NW_005178037.1_799846-804222	4377	4377	0.529	0.049	0.000	siLocus	1	False	NA
Csub	CsubILC-07752	NW_005178037.1	NW_005178037.1_804223-805827	1605	1605	0.546	0.158	0.000	iiLocus	0	False	FF
Csub	CsubILC-07753	NW_005178037.1	NW_005178037.1_805828-808824	2997	3989	0.497	0.078	0.000	siLocus	1	False	NA
Csub	CsubILC-07754	NW_005178037.1	NW_005178037.1_807799-809816	2018	0	0.517	-0.025	0.000	siLocus	1	False	NA
Csub	CsubILC-07755	NW_005178037.1	NW_005178037.1_809817-813937	4121	4121	0.582	-0.050	0.000	iiLocus	0	False	FF
Csub	CsubILC-07756	NW_005178037.1	NW_005178037.1_813938-816320	2383	2302	0.502	0.032	0.000	siLocus	1	False	NA
Csub	CsubILC-07757	NW_005178037.1	NW_005178037.1_816159-831480	15322	14917	0.577	-0.082	0.000	siLocus	1	False	NA
Csub	CsubILC-07758	NW_005178037.1	NW_005178037.1_830832-832771	1940	1615	0.476	0.038	0.000	siLocus	1	False	NA
Csub	CsubILC-07759	NW_005178037.1	NW_005178037.1_832772-833406	635	635	0.458	-0.113	0.000	iiLocus	0	False	FR
Csub	CsubILC-07760	NW_005178037.1	NW_005178037.1_833407-835758	2352	2287	0.494	-0.051	0.000	siLocus	1	False	NA
Csub	CsubILC-07761	NW_005178037.1	NW_005178037.1_835628-837851	2224	1698	0.525	0.088	0.000	siLocus	1	False	NA
Csub	CsubILC-07762	NW_005178037.1	NW_005178037.1_836931-840473	3543	2660	0.535	-0.017	0.000	siLocus	1	False	NA
Csub	CsubILC-07763	NW_005178037.1	NW_005178037.1_839630-843296	3667	3108	0.469	-0.059	0.000	siLocus	1	False	NA
Csub	CsubILC-07764	NW_005178037.1	NW_005178037.1_843022-848202	5181	4756	0.509	0.058	0.000	siLocus	1	False	NA
Csub	CsubILC-07765	NW_005178037.1	NW_005178037.1_847628-851138	3511	3148	0.480	0.036	0.000	siLocus	1	False	NA
Csub	CsubILC-07766	NW_005178037.1	NW_005178037.1_850989-857066	6078	5683	0.534	0.073	0.000	siLocus	1	False	NA
Csub	CsubILC-07767	NW_005178037.1	NW_005178037.1_856427-860186	3760	3022	0.515	-0.010	0.000	siLocus	1	False	NA
Csub	CsubILC-07768	NW_005178037.1	NW_005178037.1_859350-863053	3704	3103	0.489	0.037	0.000	siLocus	1	False	NA
Csub	CsubILC-07769	NW_005178037.1	NW_005178037.1_862690-865290	2601	2202	0.490	0.063	0.000	siLocus	1	False	NA
Csub	CsubILC-07770	NW_005178037.1	NW_005178037.1_864856-867153	2298	1739	0.503	-0.105	0.000	siLocus	1	False	NA
Csub	CsubILC-07771	NW_005178037.1	NW_005178037.1_866472-870157	3686	3345	0.518	0.018	0.000	siLocus	1	False	NA
Csub	CsubILC-07772	NW_005178037.1	NW_005178037.1_870158-872138	1981	1981	0.480	-0.012	0.000	iiLocus	0	False	FR
Csub	CsubILC-07773	NW_005178037.1	NW_005178037.1_872139-875461	3323	3138	0.507	-0.037	0.000	siLocus	1	False	NA
Csub	CsubILC-07774	NW_005178037.1	NW_005178037.1_875092-879277	4186	3572	0.556	0.051	0.000	siLocus	1	False	NA
Csub	CsubILC-07775	NW_005178037.1	NW_005178037.1_878420-883616	5197	4768	0.510	-0.022	0.000	siLocus	1	False	NA
Csub	CsubILC-07776	NW_005178037.1	NW_005178037.1_883617-886168	2552	2552	0.496	0.018	0.000	iiLocus	0	False	RR
Csub	CsubILC-07777	NW_005178037.1	NW_005178037.1_886169-903439	17271	17096	0.561	-0.016	0.000	siLocus	1	False	NA
Csub	CsubILC-07778	NW_005178037.1	NW_005178037.1_903089-905680	2592	2416	0.516	0.025	0.000	siLocus	1	False	NA
Csub	CsubILC-07779	NW_005178037.1	NW_005178037.1_905681-907830	2150	2150	0.541	-0.093	0.000	iiLocus	0	False	FF
Csub	CsubILC-07780	NW_005178037.1	NW_005178037.1_907831-909697	1867	1867	0.493	0.024	0.000	siLocus	1	False	NA
Csub	CsubILC-07781	NW_005178037.1	NW_005178037.1_909698-915041	5344	5344	0.516	-0.043	0.000	iiLocus	0	False	FR
Csub	CsubILC-07782	NW_005178037.1	NW_005178037.1_915042-919999	4958	4958	0.527	-0.046	0.000	siLocus	1	False	NA
Csub	CsubILC-07783	NW_005178037.1	NW_005178037.1_920000-920807	808	808	0.499	-0.012	0.000	iiLocus	0	False	RR
Csub	CsubILC-07784	NW_005178037.1	NW_005178037.1_920808-924100	3293	2952	0.536	-0.037	0.000	siLocus	1	False	NA
Csub	CsubILC-07785	NW_005178037.1	NW_005178037.1_923419-929779	6361	5679	0.537	0.033	0.000	siLocus	1	False	NA
Csub	CsubILC-07786	NW_005178037.1	NW_005178037.1_929097-934943	5847	5505	0.538	0.043	0.000	siLocus	1	False	NA
Csub	CsubILC-07787	NW_005178037.1	NW_005178037.1_934944-935760	817	817	0.475	-0.021	0.000	iiLocus	0	False	FF
Csub	CsubILC-07788	NW_005178037.1	NW_005178037.1_935761-946072	10312	9975	0.548	0.026	0.000	siLocus	1	False	NA
Csub	CsubILC-07789	NW_005178037.1	NW_005178037.1_945398-947357	1960	1523	0.506	-0.005	0.000	siLocus	1	False	NA
Csub	CsubILC-07790	NW_005178037.1	NW_005178037.1_947160-952104	4945	4846	0.525	0.013	0.000	siLocus	1	False	NA
Csub	CsubILC-07791	NW_005178037.1	NW_005178037.1_952105-955475	3371	3371	0.517	-0.010	0.000	siLocus	1	False	NA
Csub	CsubILC-07792	NW_005178037.1	NW_005178037.1_955476-957218	1743	1743	0.546	-0.012	0.000	iiLocus	0	False	FF
Csub	CsubILC-07793	NW_005178037.1	NW_005178037.1_957219-961193	3975	3517	0.510	0.026	0.000	siLocus	1	False	NA
Csub	CsubILC-07794	NW_005178037.1	NW_005178037.1_960278-974145	13868	13410	0.565	-0.055	0.000	siLocus	1	False	NA
Csub	CsubILC-07795	NW_005178037.1	NW_005178037.1_974146-976601	2456	2456	0.496	0.103	0.000	siLocus	1	False	NA
Csub	CsubILC-07796	NW_005178037.1	NW_005178037.1_976602-985662	9061	9061	0.566	-0.000	0.000	iiLocus	0	False	FR
Csub	CsubILC-07797	NW_005178037.1	NW_005178037.1_985663-992056	6394	6394	0.522	-0.015	0.000	siLocus	1	False	NA
Csub	CsubILC-07798	NW_005178037.1	NW_005178037.1_992057-994686	2630	2630	0.542	0.072	0.000	siLocus	1	False	NA
Csub	CsubILC-07799	NW_005178037.1	NW_005178037.1_994687-1000008	5322	5322	0.573	0.016	0.000	iiLocus	0	False	FF
Csub	CsubILC-07800	NW_005178037.1	NW_005178037.1_1000009-1004149	4141	4141	0.588	0.064	0.000	siLocus	1	False	NA
Csub	CsubILC-07801	NW_005178037.1	NW_005178037.1_1004150-1007019	2870	2870	0.533	0.074	0.000	iiLocus	0	False	FR
Csub	CsubILC-07802	NW_005178037.1	NW_005178037.1_1007020-1010841	3822	3527	0.513	-0.034	0.000	siLocus	1	False	NA
Csub	CsubILC-07803	NW_005178037.1	NW_005178037.1_1010251-1012449	2199	1767	0.513	-0.090	0.000	siLocus	1	False	NA
Csub	CsubILC-07804	NW_005178037.1	NW_005178037.1_1012178-1014547	2370	2234	0.579	0.084	0.000	siLocus	1	False	NA
Csub	CsubILC-07805	NW_005178037.1	NW_005178037.1_1014548-1016476	1929	1929	0.533	0.064	0.000	iiLocus	0	False	FR
Csub	CsubILC-07806	NW_005178037.1	NW_005178037.1_1016477-1029815	13339	12940	0.529	-0.021	0.000	siLocus	1	False	NA
Csub	CsubILC-07807	NW_005178037.1	NW_005178037.1_1029017-1033833	4817	4267	0.558	0.056	0.000	siLocus	1	False	NA
Csub	CsubILC-07808	NW_005178037.1	NW_005178037.1_1033533-1038018	4486	4335	0.514	-0.041	0.000	siLocus	1	False	NA
Csub	CsubILC-07809	NW_005178037.1	NW_005178037.1_1038019-1038751	733	733	0.465	0.050	0.000	iiLocus	0	False	RF
Csub	CsubILC-07810	NW_005178037.1	NW_005178037.1_1038752-1040773	2022	1739	0.498	0.059	0.000	siLocus	1	False	NA
Csub	CsubILC-07811	NW_005178037.1	NW_005178037.1_1040208-1042201	1994	1571	0.520	-0.087	0.000	siLocus	1	False	NA
Csub	CsubILC-07812	NW_005178037.1	NW_005178037.1_1041921-1044258	2338	5794	0.447	0.050	0.000	siLocus	1	False	NA
Csub	CsubILC-07813	NW_005178037.1	NW_005178037.1_1043254-1048199	4946	0	0.519	-0.036	0.000	siLocus	1	False	NA
Csub	CsubILC-07814	NW_005178037.1	NW_005178037.1_1047512-1050042	2531	1706	0.540	0.032	0.000	siLocus	1	False	NA
Csub	CsubILC-07815	NW_005178037.1	NW_005178037.1_1049080-1050956	1877	2412	0.517	0.030	0.000	siLocus	1	False	NA
Csub	CsubILC-07816	NW_005178037.1	NW_005178037.1_1049956-1052244	2289	0	0.476	0.006	0.000	siLocus	1	False	NA
Csub	CsubILC-07817	NW_005178037.1	NW_005178037.1_1051703-1060624	8922	8260	0.549	-0.008	0.000	siLocus	1	False	NA
Csub	CsubILC-07818	NW_005178037.1	NW_005178037.1_1059843-1063124	3282	2569	0.484	0.030	0.000	siLocus	1	False	NA
Csub	CsubILC-07819	NW_005178037.1	NW_005178037.1_1062480-1068486	6007	5684	0.557	0.047	0.000	siLocus	1	False	NA
Csub	CsubILC-07820	NW_005178037.1	NW_005178037.1_1068487-1071375	2889	2889	0.523	-0.032	0.000	siLocus	1	False	NA
Csub	CsubILC-07821	NW_005178037.1	NW_005178037.1_1071376-1074237	2862	2724	0.505	-0.027	0.000	siLocus	1	False	NA
Csub	CsubILC-07822	NW_005178037.1	NW_005178037.1_1073961-1077117	3157	2984	0.506	0.036	0.000	siLocus	1	False	NA
Csub	CsubILC-07823	NW_005178037.1	NW_005178037.1_1077050-1079629	2580	2546	0.526	-0.035	0.000	siLocus	1	False	NA
Csub	CsubILC-07824	NW_005178037.1	NW_005178037.1_1079630-1085785	6156	6156	0.573	-0.020	0.000	iiLocus	0	False	RR
Csub	CsubILC-07825	NW_005178037.1	NW_005178037.1_1085786-1088537	2752	2752	0.543	-0.077	0.000	siLocus	1	False	NA
Csub	CsubILC-07826	NW_005178037.1	NW_005178037.1_1088538-1089655	1118	1118	0.509	0.023	0.000	iiLocus	0	False	RF
Csub	CsubILC-07827	NW_005178037.1	NW_005178037.1_1089656-1095313	5658	5658	0.550	-0.001	0.000	siLocus	1	False	NA
Csub	CsubILC-07828	NW_005178037.1	NW_005178037.1_1095314-1099740	4427	4427	0.556	-0.049	0.000	siLocus	1	False	NA
Csub	CsubILC-07829	NW_005178037.1	NW_005178037.1_1099741-1100461	721	721	0.523	-0.088	0.000	iiLocus	0	False	RF
Csub	CsubILC-07830	NW_005178037.1	NW_005178037.1_1100462-1103245	2784	2529	0.496	0.039	0.000	siLocus	1	False	NA
Csub	CsubILC-07831	NW_005178037.1	NW_005178037.1_1102736-1105134	2399	1954	0.522	0.038	0.000	siLocus	1	False	NA
Csub	CsubILC-07832	NW_005178037.1	NW_005178037.1_1104755-1108247	3493	3303	0.521	-0.068	0.000	siLocus	1	False	NA
Csub	CsubILC-07833	NW_005178037.1	NW_005178037.1_1108248-1112788	4541	4227	0.513	0.026	0.000	siLocus	1	False	NA
Csub	CsubILC-07834	NW_005178037.1	NW_005178037.1_1112161-1115311	3151	2837	0.560	-0.047	0.000	siLocus	1	False	NA
Csub	CsubILC-07835	NW_005178037.1	NW_005178037.1_1115312-1118565	3254	3254	0.570	-0.026	0.000	siLocus	1	False	NA
Csub	CsubILC-07836	NW_005178037.1	NW_005178037.1_1118566-1120290	1725	1725	0.517	-0.062	0.000	iiLocus	0	False	RF
Csub	CsubILC-07837	NW_005178037.1	NW_005178037.1_1120291-1122898	2608	2218	0.492	0.086	0.000	siLocus	1	False	NA
Csub	CsubILC-07838	NW_005178037.1	NW_005178037.1_1122118-1125757	3640	2893	0.505	0.003	0.000	siLocus	1	False	NA
Csub	CsubILC-07839	NW_005178037.1	NW_005178037.1_1125045-1130957	5913	5156	0.518	-0.032	0.000	siLocus	1	False	NA
Csub	CsubILC-07840	NW_005178037.1	NW_005178037.1_1130157-1136485	6329	5562	0.538	-0.060	0.000	siLocus	1	False	NA
Csub	CsubILC-07841	NW_005178037.1	NW_005178037.1_1135754-1142920	7167	6801	0.565	-0.054	0.000	siLocus	1	False	NA
Csub	CsubILC-07842	NW_005178037.1	NW_005178037.1_1142921-1145762	2842	2842	0.490	0.032	0.000	siLocus	1	False	NA
Csub	CsubILC-07843	NW_005178037.1	NW_005178037.1_1145763-1151719	5957	5938	0.540	-0.017	0.000	siLocus	1	False	NA
Csub	CsubILC-07844	NW_005178037.1	NW_005178037.1_1151681-1154450	2770	2494	0.527	-0.009	0.000	siLocus	1	False	NA
Csub	CsubILC-07845	NW_005178037.1	NW_005178037.1_1153939-1156245	2307	2051	0.500	-0.078	0.000	siLocus	1	False	NA
Csub	CsubILC-07846	NW_005178037.1	NW_005178037.1_1156246-1156948	703	703	0.491	-0.043	0.000	iiLocus	0	False	RF
Csub	CsubILC-07847	NW_005178037.1	NW_005178037.1_1156949-1158387	1439	1016	0.510	0.044	0.000	siLocus	1	False	NA
Csub	CsubILC-07848	NW_005178037.1	NW_005178037.1_1157541-1159767	2227	1803	0.524	-0.015	0.000	siLocus	1	False	NA
Csub	CsubILC-07849	NW_005178037.1	NW_005178037.1_1159768-1161933	2166	2166	0.482	-0.014	0.000	iiLocus	0	False	RR
Csub	CsubILC-07850	NW_005178037.1	NW_005178037.1_1161934-1163510	1577	1577	0.502	-0.035	0.000	siLocus	1	False	NA
Csub	CsubILC-07851	NW_005178037.1	NW_005178037.1_1163511-1164210	700	700	0.444	0.145	0.000	iiLocus	0	False	RF
Csub	CsubILC-07852	NW_005178037.1	NW_005178037.1_1164211-1167929	3719	3719	0.548	-0.020	0.000	siLocus	1	False	NA
Csub	CsubILC-07853	NW_005178037.1	NW_005178037.1_1167930-1168702	773	773	0.472	-0.003	0.000	iiLocus	0	False	FR
Csub	CsubILC-07854	NW_005178037.1	NW_005178037.1_1168703-1174926	6224	6224	0.559	0.010	0.000	siLocus	1	False	NA
Csub	CsubILC-07855	NW_005178037.1	NW_005178037.1_1174927-1177566	2640	2188	0.528	0.034	0.000	siLocus	1	False	NA
Csub	CsubILC-07856	NW_005178037.1	NW_005178037.1_1176663-1178685	2023	1403	0.505	0.027	0.000	siLocus	1	False	NA
Csub	CsubILC-07857	NW_005178037.1	NW_005178037.1_1178350-1181000	2651	2210	0.518	0.055	0.000	siLocus	1	False	NA
Csub	CsubILC-07858	NW_005178037.1	NW_005178037.1_1180455-1183178	2724	2014	0.490	-0.028	0.000	siLocus	1	False	NA
Csub	CsubILC-07859	NW_005178037.1	NW_005178037.1_1182304-1185050	2747	1995	0.469	-0.015	0.000	siLocus	1	False	NA
Csub	CsubILC-07860	NW_005178037.1	NW_005178037.1_1184423-1186293	1871	1343	0.479	-0.041	0.000	siLocus	1	False	NA
Csub	CsubILC-07861	NW_005178037.1	NW_005178037.1_1185865-1190759	4895	4439	0.506	0.049	0.000	siLocus	1	False	NA
Csub	CsubILC-07862	NW_005178037.1	NW_005178037.1_1190277-1196192	5916	5617	0.578	-0.020	0.000	siLocus	1	False	NA
Csub	CsubILC-07863	NW_005178037.1	NW_005178037.1_1196078-1198228	2151	2093	0.506	0.040	0.000	siLocus	1	False	NA
Csub	CsubILC-07864	NW_005178037.1	NW_005178037.1_1198229-1199986	1758	1758	0.528	0.015	0.000	iiLocus	0	False	FF
Csub	CsubILC-07865	NW_005178037.1	NW_005178037.1_1199987-1201770	1784	1784	0.488	0.078	0.000	siLocus	1	False	NA
Csub	CsubILC-07866	NW_005178037.1	NW_005178037.1_1201771-1203297	1527	1527	0.529	-0.077	0.000	iiLocus	0	False	FF
Csub	CsubILC-07867	NW_005178037.1	NW_005178037.1_1203298-1209089	5792	5704	0.543	0.011	0.000	siLocus	1	False	NA
Csub	CsubILC-07868	NW_005178037.1	NW_005178037.1_1208913-1210874	1962	1391	0.487	0.025	0.000	siLocus	1	False	NA
Csub	CsubILC-07869	NW_005178037.1	NW_005178037.1_1209911-1216756	6846	6351	0.550	-0.053	0.000	siLocus	1	False	NA
Csub	CsubILC-07870	NW_005178037.1	NW_005178037.1_1216730-1219304	2575	2561	0.517	0.014	0.000	siLocus	1	False	NA
Csub	CsubILC-07871	NW_005178037.1	NW_005178037.1_1219305-1219855	551	551	0.452	0.004	0.000	iiLocus	0	False	FR
Csub	CsubILC-07872	NW_005178037.1	NW_005178037.1_1219856-1225151	5296	5296	0.532	-0.060	0.000	siLocus	1	False	NA
Csub	CsubILC-07873	NW_005178037.1	NW_005178037.1_1225152-1227408	2257	1962	0.467	0.022	0.000	siLocus	1	False	NA
Csub	CsubILC-07874	NW_005178037.1	NW_005178037.1_1226819-1231498	4680	4385	0.483	-0.088	0.000	siLocus	1	False	NA
Csub	CsubILC-07875	NW_005178037.1	NW_005178037.1_1231499-1240044	8546	8244	0.529	-0.031	0.000	siLocus	1	False	NA
Csub	CsubILC-07876	NW_005178037.1	NW_005178037.1_1239440-1244976	5537	4751	0.519	-0.046	0.000	siLocus	1	False	NA
Csub	CsubILC-07877	NW_005178037.1	NW_005178037.1_1244011-1246525	2515	2032	0.507	-0.093	0.000	siLocus	1	False	NA
Csub	CsubILC-07878	NW_005178037.1	NW_005178037.1_1246526-1251597	5072	5072	0.553	-0.006	0.000	iiLocus	0	False	RF
